x,y
147,318.46349502225104
148,319.20216445463484
149,320.7328227132138
150,323.3407972054594
151,322.2904154321788
152,317.1323862889524
153,318.0861818542376
154,319.6961775898738
155,323.1614166065631
156,324.6388042873796
157,323.01666413537436
158,325.40475519061704
159,327.6965595906607
160,328.0925879788728
161,331.776260036554
162,328.3887499791512
163,330.2327097802081
164,330.44919359651476
165,332.10511541800196
166,333.289063453504
167,336.19699275911415
168,338.0253588044645
169,339.56756713477296
170,340.87614395537497
171,337.99145241588326
172,330.14978555639516
173,333.21711441848026
174,334.19564523945405
175,338.59219257602996
176,341.71320358234254
177,344.7518494211138
178,347.48666039449023
179,351.2460486457206
180,352.40948877142347
181,354.87195310254316
182,344.387851412655
183,341.550982753503
184,342.84903769621116
185,337.92014259025564
186,341.8320834646198
187,334.7032599314006
188,336.20466146669435
189,337.2703808054632
190,336.4225059183449
191,340.01880589320814
192,337.43309113648667
193,341.16845991480017
194,344.23699863739125
195,343.15464728897524
196,346.0953174074316
197,347.6233431157383
198,349.5415386200496
199,349.8567972619479
200,350.6134403842273
201,351.07280060557974
202,353.5892676467939
203,354.9588308864525
204,357.09203169119434
205,359.89259469643764
206,360.66539974080683
207,362.0124783396896
208,362.2730540146658
209,363.98382410560305
210,364.63261611945416
211,362.05104187177534
212,363.72229162134016
213,363.8629374132817
214,364.2663263266348
215,364.3817868511626
216,361.6876180836048
217,355.69667247618503
218,353.9470963340123
219,356.7558555335418
220,352.49266479484186
221,352.6068964228089
222,353.62410182589406
223,352.00193950247956
224,349.6861072728578
225,348.3863654997599
226,344.2139831201912
227,344.39379599937513
228,340.81754171435944
229,341.5403938068825
230,338.82255260530746
231,341.42387689618306
232,343.7214675487733
233,341.7869750419473
234,341.5276569260667
235,344.6483775999538
236,344.6126914181733
237,338.1525605625658
238,342.06054414070957
239,342.82597940996925
240,342.63975717112726
241,344.5483958646965
242,343.4260445824954
243,346.38645743740153
244,349.56380516024274
245,351.5118246665049
246,347.5653237475032
247,340.71005129869206
248,340.46751996747383
