x,y
556,3375.0857997565754
557,3396.3027188796673
558,3414.404733024296
559,3443.778312614413
560,3464.233777853135
561,3460.609964028351
562,3466.4238986544665
563,3483.2226106485355
564,3488.1511015579267
565,3495.9391596216597
566,3514.051290227512
567,3508.6796157559083
568,3512.9302251723952
569,3520.357113125114
570,3530.1104961925757
571,3554.6325191500537
572,3557.1899924870822
573,3572.248936745645
574,3593.39457197577
575,3588.226340191237
576,3583.2648600847106
577,3573.388629811553
578,3583.9267053018098
579,3592.561604110191
580,3577.3931256013884
581,3572.284652949925
582,3571.6822043449897
583,3566.4442191670137
584,3571.416485283783
585,3568.9710315586954
586,3567.403095171465
587,3553.1393088623736
588,3574.7128663999256
589,3574.438202549517
590,3572.925588854311
591,3593.7999182321287
592,3588.152358196261
593,3600.504434044956
594,3595.8465643612717
595,3600.846076441328
596,3600.538259557357
597,3624.359793745193
598,3626.478234589155
599,3621.6089274494902
600,3618.522929437651
601,3613.620146281307
602,3602.3147152765096
603,3625.0693879047053
604,3621.4748867297885
605,3609.646986399452
606,3616.4750487454667
607,3622.271585936642
608,3616.849028726571
609,3612.6907414672933
610,3628.6700467940354
611,3633.619498493856
612,3640.0390552571057
613,3656.3340451845056
614,3680.448144132069
615,3693.674690973848
616,3696.976479254631
617,3702.5934125091144
618,3697.648481977683
619,3702.8936220011524
620,3706.3134332834893
621,3730.238094140654
622,3748.2679730294158
623,3755.2095044004755
624,3755.3020069910444
625,3749.8518776406886
626,3756.907789694733
627,3754.6456950254515
628,3760.6528085115
629,3764.1634365446444
630,3764.415844773025
631,3768.7342734895988
632,3774.516161486467
633,3780.56204846213
634,3784.735735978365
635,3784.400304096707
636,3779.8059260222763
637,3773.7210287010257
638,3776.075615252014
639,3794.6418917904293
640,3799.5157709535524
641,3799.809226944154
642,3808.2091530079247
643,3799.7257328876194
644,3816.811347525514
645,3818.1457193105507
646,3819.7169897150106
647,3814.342782687927
648,3804.7331922507783
649,3811.872014400474
650,3810.2470043276876
651,3831.4423508085674
652,3828.5236197056747
653,3837.690146583675
654,3848.815847348669
655,3833.6133641853116
656,3828.8714532337112
657,3834.359593110117
658,3829.684219452902
659,3829.7580805979173
660,3837.2284777410723
661,3837.6500776964226
662,3844.2169189270717
663,3852.848090432835
664,3855.044057581648
665,3846.3053397409303
666,3855.0836638751484
667,3850.4926791537846
668,3846.394788081801
669,3854.2824848234
670,3861.7735680517035
671,3859.869688991273
672,3858.5049329288795
673,3878.646110561756
674,3885.075731993558
675,3887.6266322867323
676,3913.1307592590724
677,3907.72946507704
678,3917.239162773095
679,3920.7807532950037
680,3914.768551018583
681,3921.923533102738
682,3922.2526930529802
683,3938.049213083454
684,3945.2227273748153
685,3937.5975321150886
686,3936.8637124674383
687,3938.158321068823
688,3933.449738595354
689,3936.4106864167356
690,3932.7601996072644
691,3941.1360067258206
692,3936.2075064264554
693,3940.225406207566
694,3929.012804171331
695,3954.864781786503
696,3972.395285771424
697,3968.08177588625
698,3974.593378779164
699,3978.1419007273093
700,4004.2426038378812
701,4009.11169149125
702,4014.671208912114
703,4037.656718827452
704,4035.5124106568805
705,4035.2189936177388
706,4041.565983113658
707,4031.436452524938
708,4044.228768631282
709,4051.355413012427
710,4040.7373530340096
711,4045.959650838225
712,4062.52579477567
713,4078.5320351611463
714,4064.993526620255
715,4074.3181245906667
716,4081.5752952158387
717,4069.3166344589977
718,4077.587323426903
719,4065.768384362249
720,4081.8691959712673
721,4103.6885860155435
