x,y
150,582.5545828432068
151,590.5939185651883
152,598.3696190555762
153,601.4785453205405
154,605.1943534835021
155,610.2298068131329
156,602.3236990619785
157,610.5031216828437
158,618.3959829954371
159,609.0639891297908
160,609.7617851229301
161,609.1645839066733
162,614.836024664832
163,623.5820661398787
164,635.2427988129867
165,634.543994637228
166,643.9665781733597
167,645.4534059258004
168,656.8507931669393
169,656.0418322310113
170,656.6563427032337
171,644.8714154145622
172,661.4491471669214
173,661.4351467198519
174,660.8693240197316
175,667.8564287972719
176,685.0100047939662
177,696.715043011177
178,709.7342342664238
179,721.8380051716489
180,723.9735555783451
181,724.8261865131436
182,735.0228369187565
183,725.3242999012755
184,724.269588627723
185,733.9295483794076
186,749.9115910498341
187,755.5864667993352
188,760.3337462184862
189,763.5984692836122
190,761.7325756049285
191,774.4869604146902
192,784.7413612475609
193,796.8738428542429
194,806.3410390172774
195,800.0928327572616
196,811.722782585178
197,823.3216220331489
198,835.9510528317682
199,835.2636986585402
200,836.3695415429103
201,840.7351071048248
202,857.6575194846388
203,841.8819169517014
204,832.9095508489428
205,839.3625913086512
206,844.9768096209133
207,841.5057504311445
208,855.4914497988028
209,871.5165001289419
210,875.332903663631
211,874.6797555859725
212,889.3420182941127
213,886.3886241549324
214,885.3231425994209
215,899.0687337418126
216,912.8612005704406
217,906.0707158504082
218,922.4566657019725
219,935.4014623241771
220,947.7223861490952
221,956.4587633153958
222,960.9809117167711
223,971.5629203090224
224,982.5508161880927
225,998.1641289613752
226,1000.0079503260304
227,1002.3948977132706
228,1017.622016254657
229,1032.603412383354
230,1034.504069880791
231,1032.4422894245777
232,1032.3050951225355
233,1030.3114965351624
234,1046.9890039797667
235,1059.9921991255273
236,1050.7313457826256
237,1063.2333988685825
238,1075.6913537319792
239,1074.6512815740641
240,1066.3401943448403
241,1065.660318940845
242,1061.6332113774504
243,1063.4233920182012
244,1068.275298443304
245,1082.0444458591319
246,1083.6765558643335
247,1099.176795295444
248,1099.1865680055994
249,1110.224721641267
250,1121.3313109934963
251,1125.3036666164885
252,1121.895204563689
253,1135.488052971079
254,1130.8285397753941
255,1135.870381338247
256,1142.909733812939
257,1159.2520265893552
258,1171.4318186132527
259,1163.1484040177213
260,1158.5004728416932
261,1169.632221379044
262,1185.9458160537113
263,1202.1041648727007
264,1187.9099406478203
265,1201.3787126811637
266,1221.7261317853026
267,1213.5977672838048
268,1230.4931228599075
269,1247.6079063499208
270,1251.0930730148586
271,1245.0937348888465
272,1253.316469489601
273,1251.9292904323154
274,1265.5846406489065
275,1277.0613052504907
276,1277.9593821635237
277,1292.4582933721438
278,1299.1701519317498
279,1290.5229086300826
280,1291.6598402382203
281,1307.0749172726196
282,1320.3987980866864
283,1320.440921047774
284,1342.9757062471813
285,1350.8020516699062
286,1342.2064779287832
287,1338.5969843606874
288,1352.2074662492093
289,1368.034802369689
290,1356.4704492822514
291,1360.150083643156
292,1369.6525903951162
293,1377.0499702487707
294,1374.2217938366625
295,1374.82208273595
296,1380.5673326079868
297,1392.173204971191
298,1404.241647129537
299,1420.5242026130943
300,1412.6802054934114
301,1401.9657747598656
302,1420.9964924588573
303,1413.7788067622362
304,1406.3779632191274
305,1403.7176046820775
306,1399.456725502581
307,1411.8274263426927
308,1406.6190662737858
