x,y
1373,907.3920317102716
1374,906.4504209277379
1375,905.6056996134329
1376,904.5136844064359
1377,903.692190350271
1378,903.4748911371397
1379,902.8754736124023
1380,902.7958634351646
1381,902.6460141979595
1382,902.4038961302691
1383,899.6485146054049
1384,898.9094219492979
1385,898.6306822866774
1386,898.0491560095966
1387,897.3304788184291
1388,896.7992000097398
1389,895.9015103347236
1390,895.5335417850029
1391,895.0245667983999
1392,896.5742255480659
1393,896.37451708993
1394,895.7251982265865
1395,895.8203413724489
1396,896.2334561776123
1397,896.3540220860997
1398,895.868744716107
1399,895.980972535832
1400,896.511175263378
1401,896.1885398171876
1402,896.4958432635618
1403,895.8075849490714
1404,896.0060245699102
1405,895.0303648686678
1406,895.1006228951268
1407,895.8022898384385
1408,896.3808684407599
1409,896.3187548691765
1410,896.1267224147118
1411,895.3973080889868
1412,895.2766630870767
1413,895.5891181696038
1414,895.7028050410714
1415,894.9925513390874
1416,895.163866944086
1417,896.0993617815187
1418,895.522766754274
1419,896.3138338772342
1420,896.5685507461657
1421,898.1641377678122
1422,898.8505777254927
1423,899.2499879231772
1424,900.9085366244385
1425,902.1266257341848
1426,903.2765739842159
1427,902.9552805256316
1428,904.3107750138711
1429,903.6739510555916
1430,903.1355944658195
1431,903.0711834751955
1432,903.3193710037923
1433,903.698138856759
1434,902.7190346971522
1435,902.1450639912213
1436,902.9422415563907
1437,902.1106448941139
1438,901.6065993376404
1439,901.4879997656689
1440,902.4784863680825
1441,902.3701462721685
1442,901.9608002436163
1443,901.5963940589869
1444,901.280976634382
1445,901.326527180483
1446,901.450906730365
1447,901.3911636381112
1448,900.640218030858
1449,901.1605385894361
1450,901.1914407297353
1451,899.599126961853
1452,899.3234007078759
1453,898.693287490927
1454,898.9497896009085
1455,898.0790457340291
1456,898.2849040035524
1457,898.1330970683102
1458,897.4830894935936
1459,898.822688028229
1460,898.9041631611296
1461,898.666563959412
1462,897.6333209697284
1463,898.533898702641
1464,898.5498537611082
1465,899.455648796704
1466,899.3018898053728
1467,899.1871282977946
1468,898.8334233083557
1469,899.0141304812662
1470,898.8793850792136
1471,898.7937235932736
1472,898.5307365700279
1473,898.5508715209015
1474,898.7829104285968
1475,899.3756560132383
1476,900.532891411079
1477,900.2139228644295
1478,900.3387922532014
1479,901.315576297117
1480,902.2287372430717
1481,903.0045035588389
1482,903.6182383816425
1483,904.1008554292912
1484,903.8742867920336
1485,905.0382357710032
1486,903.7751095123244
1487,904.1732359757942
1488,904.6412829993487
1489,904.8255808466316
1490,906.3905945391992
1491,905.8545972772844
1492,906.0126696262948
1493,905.687545289667
1494,905.9219964648826
1495,907.2254963179491
1496,907.1733924628282
1497,906.6553970211176
1498,907.015100757982
1499,907.9105509908087
