x,y
1338,7074.470754966913
1339,7073.103806687809
1340,7075.374913893703
1341,7083.832544209885
1342,7079.11998382431
1343,7091.421873628586
1344,7100.6663263323135
1345,7112.054166621638
1346,7124.013648399868
1347,7120.557480434011
1348,7112.410422856948
1349,7107.480659295135
1350,7119.312268825477
1351,7125.679315667629
1352,7138.454997528544
1353,7140.4094396990395
1354,7147.1287155357495
1355,7147.124099926908
1356,7159.092934035085
1357,7154.329404359652
1358,7153.82980214733
1359,7159.733232088216
1360,7171.938247601273
1361,7167.121178290361
1362,7157.460114224214
1363,7153.369053670172
1364,7145.263051391455
1365,7140.605742480041
1366,7131.231626229433
1367,7129.051706111026
1368,7126.69539305819
1369,7137.404141451564
1370,7135.970094540659
1371,7138.888907977912
1372,7146.947869352227
1373,7140.974171516333
1374,7142.0920368932975
1375,7147.0116942796985
1376,7142.470679035654
1377,7137.91878595115
1378,7143.584419662134
1379,7153.7817786337
1380,7157.883248273587
1381,7149.078538003048
1382,7146.833103961055
1383,7147.426262477666
1384,7157.308673438641
1385,7157.83732934185
1386,7150.8493731213275
1387,7154.344783493946
1388,7165.206005878877
1389,7175.024805192085
1390,7175.485144684777
1391,7176.823025102523
1392,7180.8065267926695
1393,7192.165640301006
1394,7198.874101446365
1395,7199.7276089898805
1396,7197.036570766743
1397,7192.931591475558
1398,7201.1523420333615
1399,7196.405955398798
1400,7191.821550292974
1401,7187.490867716006
1402,7193.748520130534
1403,7195.335569057392
1404,7204.6213751207215
1405,7213.498235339075
1406,7214.432861368955
1407,7223.418771581459
1408,7228.475724675883
1409,7238.235433078903
1410,7244.3407209522775
1411,7242.718976723735
1412,7254.081458844185
1413,7258.179955024939
1414,7260.460341879747
1415,7271.839176235425
1416,7271.654592475744
1417,7280.796128865189
1418,7291.228834292226
1419,7286.60808157887
1420,7288.113718079526
1421,7289.715113844033
1422,7285.048091726414
1423,7293.592514542114
1424,7289.03774994354
1425,7281.9662360468365
1426,7284.8860627822005
1427,7286.031526795364
1428,7281.161440948955
1429,7283.368559357473
1430,7281.254194810787
1431,7272.434383011206
1432,7278.8611767816465
1433,7283.578104275506
1434,7277.910087965045
1435,7286.844321866808
1436,7287.17311292563
1437,7288.889846548066
1438,7284.376810292011
1439,7289.372878698497
1440,7300.0189891456
1441,7308.64027226653
1442,7304.069413344355
1443,7306.008570412599
1444,7307.291761679995
1445,7309.343334569689
1446,7313.590591222492
1447,7314.85896100002
1448,7315.77401256677
1449,7322.717506392516
1450,7332.259925914277
1451,7337.605699808758
1452,7341.176628678648
1453,7340.916682932144
1454,7334.622363784086
1455,7334.732562673608
1456,7345.6988226953235
1457,7357.39958936533
1458,7356.301054648455
1459,7357.696412978402
1460,7352.133490317354
1461,7351.903115321701
1462,7354.22943190052
1463,7355.477916713941
1464,7356.975467595903
1465,7364.449117582063
1466,7366.1089383793515
1467,7356.788015087302
1468,7352.447821430285
1469,7354.057334289135
1470,7365.943113275754
1471,7363.1264821666355
1472,7363.508595841108
1473,7371.362436880365
1474,7366.8500135468375
1475,7362.739499966669
1476,7363.445215917129
1477,7368.146773247777
1478,7372.063412239873
1479,7373.13329118343
1480,7382.672595214894
1481,7380.713740281424
1482,7376.763536347504
1483,7376.115268419065
1484,7370.952722252162
1485,7377.739460214724
1486,7369.133399042758
1487,7379.977232873251
1488,7378.00885578146
1489,7388.343834948591
1490,7383.5317936367455
1491,7383.9096176620105
1492,7390.384060456769
1493,7395.918595773897
1494,7406.572847703533
1495,7418.684343317803
1496,7426.216329856078
1497,7432.0752174335685
1498,7440.030288381383
1499,7440.001309288822
